Digilent WaveForms Oscilloscope Acquisition,,,
#Device Name: Discovery2,,,
#Serial Number: SN:210321A41F6B,,,
#Date Time: 2024-01-30 16:38:08.289,,,
#Sample rate: 4000Hz,,,
#Samples: 8000,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s,,,
#Channel 1: Range: 1 V/div Offset: 50 mV Attenuation: 1 X Sample Mode: Average,,,
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average,,,
#Math 1: Function: C2 * ( 0.0010067),,,
,,,
#Wavegen Channel 1: Running,,,
#Mode: Simple,,,
#Type: RampUp,,,
#Frequency: 1 Hz,,,
#Period: 1 s,,,
#Amplitude: 5 V,,,
#Offset: 0 V,,,
#Symmetry: 100 %,,,
#Phase: 0 °,,,
,,,
Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.46175,-1.198001024,0.001977912,0.002571386
-0.4615,-1.194350042,0.001977912,0.002575077
-0.46125,-1.19069906,0.001977912,0.002578769
-0.461,-1.19069906,0.001977912,0.002582461
-0.46075,-1.19069906,0.001977912,0.002586152
-0.4605,-1.187048079,0.001977912,0.002586152
-0.46025,-1.183397097,0.001977912,0.002589844
-0.46,-1.179746116,0.001977912,0.002589844
-0.45975,-1.179746116,0.001977912,0.002593536
-0.4595,-1.176095134,0.001977912,0.002597227
-0.45925,-1.172444153,0.001977912,0.002597227
-0.459,-1.172444153,0.001977912,0.002600919
-0.45875,-1.168793171,0.001977912,0.002604611
-0.4585,-1.16514219,0.001977912,0.002608302
-0.45825,-1.161491208,0.001977912,0.002608302
-0.458,-1.161491208,0.001977912,0.002611994
-0.45775,-1.157840226,0.001977912,0.002615686
-0.4575,-1.154189245,0.001977912,0.002615686
-0.45725,-1.154189245,0.001977912,0.002619377
-0.457,-1.150538263,0.001977912,0.002623069
-0.45675,-1.146887282,0.001977912,0.002626761
-0.4565,-1.1432363,0.001977912,0.002626761
-0.45625,-1.1432363,0.001977912,0.002630452
-0.456,-1.139585319,0.001977912,0.002634144
-0.45575,-1.139585319,0.001977912,0.002634144
-0.4555,-1.135934337,0.001977912,0.002637836
-0.45525,-1.132283355,0.001977912,0.002641527
-0.455,-1.132283355,0.001977912,0.002645219
-0.45475,-1.128632374,0.001977912,0.002645219
-0.4545,-1.124981392,0.001977912,0.002648911
-0.45425,-1.121330411,0.001977912,0.002648911
-0.454,-1.121330411,0.001977912,0.002652602
-0.45375,-1.117679429,0.001977912,0.002656294
-0.4535,-1.117679429,0.001977912,0.002659986
-0.45325,-1.114028448,0.001977912,0.002659986
-0.453,-1.114028448,0.001977912,0.002663677
-0.45275,-1.110377466,0.001977912,0.002667369
-0.4525,-1.106726485,0.001977912,0.002667369
-0.45225,-1.103075503,0.001977912,0.00267106
-0.452,-1.103075503,0.001977912,0.00267106
-0.45175,-1.099424521,0.001977912,0.002674752
-0.4515,-1.09577354,0.001977912,0.002678444
-0.45125,-1.09577354,0.001977912,0.002678444
-0.451,-1.092122558,0.001977912,0.002682135
-0.45075,-1.088471577,0.001977912,0.002685827
-0.4505,-1.088471577,0.001977912,0.002685827
-0.45025,-1.084820595,0.001977912,0.002689519
-0.45,-1.081169614,0.001977912,0.00269321
-0.44975,-1.081169614,0.001977912,0.002696902
-0.4495,-1.077518632,0.001977912,0.002696902
-0.44925,-1.07386765,0.001977912,0.002700594
-0.449,-1.070216669,0.001977912,0.002704285
-0.44875,-1.070216669,0.001977912,0.002707977
-0.4485,-1.066565687,0.001977912,0.002707977
-0.44825,-1.062914706,0.001977912,0.002711669
-0.448,-1.062914706,0.001977912,0.002711669
-0.44775,-1.059263724,0.001977912,0.00271536
-0.4475,-1.055612743,0.001977912,0.002719052
-0.44725,-1.055612743,0.001977912,0.002719052
-0.447,-1.051961761,0.001977912,0.002722744
-0.44675,-1.04831078,0.001977912,0.002722744
-0.4465,-1.04831078,0.001977912,0.002726435
-0.44625,-1.044659798,0.001977912,0.002726435
-0.446,-1.041008816,0.001977912,0.002730127
-0.44575,-1.037357835,0.001977912,0.002733819
-0.4455,-1.037357835,0.001977912,0.002733819
-0.44525,-1.033706853,0.001977912,0.00273751
-0.445,-1.030055872,0.001977912,0.002741202
-0.44475,-1.030055872,0.001977912,0.002741202
-0.4445,-1.02640489,0.001977912,0.002744894
-0.44425,-1.022753909,0.001977912,0.002748585
-0.444,-1.022753909,0.001977912,0.002752277
-0.44375,-1.019102927,0.001977912,0.002752277
-0.4435,-1.015451946,0.001977912,0.002755969
-0.44325,-1.015451946,0.001977912,0.00275966
-0.443,-1.011800964,0.001977912,0.00275966
-0.44275,-1.008149982,0.001977912,0.002763352
-0.4425,-1.008149982,0.001977912,0.002767044
-0.44225,-1.004499001,0.001977912,0.002767044
-0.442,-1.004499001,0.001977912,0.002770735
-0.44175,-1.000848019,0.001977912,0.002774427
-0.4415,-0.997197038,0.001977912,0.002774427
-0.44125,-0.993546056,0.001977912,0.002778119
-0.441,-0.993546056,0.001977912,0.00278181
-0.44075,-0.989895075,0.001977912,0.002785502
-0.4405,-0.989895075,0.001977912,0.002785502
-0.44025,-0.986244093,0.001977912,0.002789194
-0.44,-0.982593111,0.001977912,0.002792885
-0.43975,-0.97894213,0.001977912,0.002792885
-0.4395,-0.97894213,0.001977912,0.002796577
-0.43925,-0.975291148,0.001977912,0.002800269
-0.439,-0.971640167,0.001977912,0.00280396
-0.43875,-0.967989185,0.001977912,0.00280396
-0.4385,-0.967989185,0.001977912,0.002807652
-0.43825,-0.964338204,0.001977912,0.002811344
-0.438,-0.960687222,0.001977912,0.002811344
-0.43775,-0.960687222,0.001977912,0.002815035
-0.4375,-0.957036241,0.001977912,0.002815035
-0.43725,-0.953385259,0.001977912,0.002818727
-0.437,-0.953385259,0.001977912,0.002822419
-0.43675,-0.949734277,0.001977912,0.002822419
-0.4365,-0.946083296,0.001977912,0.00282611
-0.43625,-0.946083296,0.001977912,0.002829802
-0.436,-0.942432314,0.001977912,0.002829802
-0.43575,-0.938781333,0.001977912,0.002833493
-0.4355,-0.938781333,0.001977912,0.002837185
-0.43525,-0.935130351,0.001977912,0.002840877
-0.435,-0.93147937,0.001977912,0.002840877
-0.43475,-0.927828388,0.001977912,0.002844568
-0.4345,-0.927828388,0.001977912,0.00284826
-0.43425,-0.924177407,0.001977912,0.00284826
-0.434,-0.920526425,0.001977912,0.002851952
-0.43375,-0.920526425,0.001977912,0.002855643
-0.4335,-0.916875443,0.001977912,0.002855643
-0.43325,-0.913224462,0.001977912,0.002859335
-0.433,-0.90957348,0.001977912,0.002859335
-0.43275,-0.90957348,0.001977912,0.002863027
-0.4325,-0.905922499,0.001977912,0.002866718
-0.43225,-0.905922499,0.001977912,0.00287041
-0.432,-0.902271517,0.001977912,0.00287041
-0.43175,-0.898620536,0.001977912,0.002874102
-0.4315,-0.898620536,0.001977912,0.002877793
-0.43125,-0.894969554,0.001977912,0.002877793
-0.431,-0.891318572,0.001977912,0.002881485
-0.43075,-0.887667591,0.001977912,0.002885177
-0.4305,-0.887667591,0.001977912,0.002885177
-0.43025,-0.884016609,0.001977912,0.002888868
-0.43,-0.880365628,0.001977912,0.00289256
-0.42975,-0.880365628,0.001977912,0.00289256
-0.4295,-0.876714646,0.001977912,0.002896252
-0.42925,-0.876714646,0.001977912,0.002899943
-0.429,-0.873063665,0.001977912,0.002903635
-0.42875,-0.869412683,0.001977912,0.002903635
-0.4285,-0.865761702,0.001977912,0.002907327
-0.42825,-0.865761702,0.001977912,0.002907327
-0.428,-0.86211072,0.001977912,0.002911018
-0.42775,-0.858459738,0.001977912,0.00291471
-0.4275,-0.858459738,0.001977912,0.002918402
-0.42725,-0.854808757,0.001977912,0.002918402
-0.427,-0.851157775,0.001977912,0.002922093
-0.42675,-0.851157775,0.001977912,0.002922093
-0.4265,-0.847506794,0.001977912,0.002925785
-0.42625,-0.843855812,0.001977912,0.002929477
-0.426,-0.843855812,0.001977912,0.002933168
-0.42575,-0.840204831,0.001977912,0.00293686
-0.4255,-0.836553849,0.001977912,0.00293686
-0.42525,-0.836553849,0.001977912,0.00293686
-0.425,-0.832902867,0.001977912,0.002940552
-0.42475,-0.829251886,0.001977912,0.002944243
-0.4245,-0.829251886,0.001977912,0.002944243
-0.42425,-0.825600904,0.001977912,0.002947935
-0.424,-0.821949923,0.001977912,0.002951627
-0.42375,-0.818298941,0.001977912,0.002951627
-0.4235,-0.818298941,0.001977912,0.002955318
-0.42325,-0.81464796,0.001977912,0.002955318
-0.423,-0.81464796,0.001977912,0.00295901
-0.42275,-0.810996978,0.001977912,0.002962702
-0.4225,-0.807345997,0.001977912,0.002962702
-0.42225,-0.807345997,0.001977912,0.002966393
-0.422,-0.803695015,0.001977912,0.002966393
-0.42175,-0.800044033,0.001977912,0.002970085
-0.4215,-0.800044033,0.001977912,0.002973777
-0.42125,-0.796393052,0.001977912,0.002973777
-0.421,-0.79274207,0.001977912,0.002977468
-0.42075,-0.789091089,0.001977912,0.00298116
-0.4205,-0.789091089,0.001977912,0.00298116
-0.42025,-0.785440107,0.001977912,0.002984851
-0.42,-0.781789126,0.001977912,0.002984851
-0.41975,-0.781789126,0.001977912,0.002988543
-0.4195,-0.778138144,0.001977912,0.002988543
-0.41925,-0.774487163,0.001977912,0.002992235
-0.419,-0.774487163,0.001977912,0.002995926
-0.41875,-0.770836181,0.001977912,0.002995926
-0.4185,-0.767185199,0.001977912,0.002999618
-0.41825,-0.763534218,0.001977912,0.00300331
-0.418,-0.763534218,0.001977912,0.003007001
-0.41775,-0.759883236,0.001977912,0.003007001
-0.4175,-0.756232255,0.001977912,0.003010693
-0.41725,-0.756232255,0.001977912,0.003010693
-0.417,-0.752581273,0.001977912,0.003014385
-0.41675,-0.748930292,0.001977912,0.003018076
-0.4165,-0.748930292,0.001977912,0.003021768
-0.41625,-0.74527931,0.001977912,0.003021768
-0.416,-0.741628328,0.001977912,0.00302546
-0.41575,-0.741628328,0.001977912,0.003029151
-0.4155,-0.737977347,0.001977912,0.003029151
-0.41525,-0.734326365,0.001977912,0.003032843
-0.415,-0.734326365,0.001977912,0.003032843
-0.41475,-0.730675384,0.001977912,0.003036535
-0.4145,-0.727024402,0.001977912,0.003040226
-0.41425,-0.723373421,0.001977912,0.003043918
-0.414,-0.723373421,0.001977912,0.003043918
-0.41375,-0.719722439,0.001977912,0.00304761
-0.4135,-0.716071458,0.001977912,0.003051301
-0.41325,-0.712420476,0.001977912,0.003051301
-0.413,-0.712420476,0.001977912,0.003054993
-0.41275,-0.708769494,0.001977912,0.003058685
-0.4125,-0.708769494,0.001977912,0.003058685
-0.41225,-0.705118513,0.001977912,0.003062376
-0.412,-0.701467531,0.001977912,0.003066068
-0.41175,-0.701467531,0.001977912,0.00306976
-0.4115,-0.69781655,0.001977912,0.003073451
-0.41125,-0.694165568,0.001977912,0.003073451
-0.411,-0.690514587,0.001977912,0.003073451
-0.41075,-0.690514587,0.001977912,0.003077143
-0.4105,-0.686863605,0.001977912,0.003077143
-0.41025,-0.683212624,0.001977912,0.003084526
-0.41,-0.683212624,0.001977912,0.003084526
-0.40975,-0.679561642,0.001977912,0.003088218
-0.4095,-0.67591066,0.005645001,0.00309191
-0.40925,-0.672259679,0.001977912,0.00309191
-0.409,-0.672259679,0.001977912,0.003095601
-0.40875,-0.668608697,0.001977912,0.003095601
-0.4085,-0.664957716,0.001977912,0.003099293
-0.40825,-0.664957716,0.001977912,0.003102985
-0.408,-0.657655753,0.001977912,0.003106676
-0.40775,-0.657655753,0.001977912,0.003110368
-0.4075,-0.657655753,0.001977912,0.003110368
-0.40725,-0.654004771,0.001977912,0.00311406
-0.407,-0.650353789,0.001977912,0.00311406
-0.40675,-0.646702808,0.005645001,0.003117751
-0.4065,-0.643051826,0.001977912,0.003121443
-0.40625,-0.643051826,0.005645001,0.003121443
-0.406,-0.639400845,0.005645001,0.003125135
-0.40575,-0.639400845,0.001977912,0.003125135
-0.4055,-0.635749863,0.001977912,0.003128826
-0.40525,-0.632098882,0.001977912,0.003132518
-0.405,-0.632098882,0.001977912,0.00313621
-0.40475,-0.6284479,0.001977912,0.003139901
-0.4045,-0.624796919,0.001977912,0.003139901
-0.40425,-0.624796919,0.001977912,0.003143593
-0.404,-0.621145937,0.001977912,0.003147284
-0.40375,-0.617494955,0.001977912,0.003147284
-0.4035,-0.613843974,0.001977912,0.003150976
-0.40325,-0.613843974,0.001977912,0.003154668
-0.403,-0.613843974,0.001977912,0.003158359
-0.40275,-0.610192992,0.001977912,0.003162051
-0.4025,-0.610192992,0.001977912,0.003162051
-0.40225,-0.606542011,0.001977912,0.003165743
-0.402,-0.602891029,0.005645001,0.003169434
-0.40175,-0.599240048,0.001977912,0.003169434
-0.4015,-0.599240048,0.001977912,0.003173126
-0.40125,-0.595589066,0.001977912,0.003173126
-0.401,-0.591938084,0.001977912,0.003176818
-0.40075,-0.591938084,0.001977912,0.003180509
-0.4005,-0.588287103,0.001977912,0.003180509
-0.40025,-0.584636121,0.005645001,0.003184201
-0.4,-0.58098514,0.001977912,0.003187893
-0.39975,-0.58098514,0.001977912,0.003191584
-0.3995,-0.577334158,0.001977912,0.003191584
-0.39925,-0.573683177,0.001977912,0.003195276
-0.399,-0.570032195,0.001977912,0.003195276
-0.39875,-0.570032195,0.001977912,0.003198968
-0.3985,-0.570032195,0.001977912,0.003198968
-0.39825,-0.566381214,0.001977912,0.003202659
-0.398,-0.562730232,0.001977912,0.003206351
-0.39775,-0.55907925,0.001977912,0.003206351
-0.3975,-0.55907925,0.001977912,0.003210043
-0.39725,-0.555428269,0.001977912,0.003213734
-0.397,-0.551777287,0.001977912,0.003213734
-0.39675,-0.548126306,0.001977912,0.003217426
-0.3965,-0.548126306,0.001977912,0.003221118
-0.39625,-0.544475324,0.001977912,0.003221118
-0.396,-0.544475324,0.001977912,0.003224809
-0.39575,-0.540824343,0.001977912,0.003228501
-0.3955,-0.537173361,0.001977912,0.003228501
-0.39525,-0.537173361,0.001977912,0.003232193
-0.395,-0.53352238,0.001977912,0.003235884
-0.39475,-0.529871398,0.001977912,0.003235884
-0.3945,-0.526220416,0.001977912,0.003239576
-0.39425,-0.526220416,0.001977912,0.003243268
-0.394,-0.522569435,0.001977912,0.003246959
-0.39375,-0.522569435,0.001977912,0.003250651
-0.3935,-0.518918453,0.001977912,0.003250651
-0.39325,-0.515267472,0.001977912,0.003254343
-0.393,-0.51161649,0.001977912,0.003254343
-0.39275,-0.51161649,0.001977912,0.003258034
-0.3925,-0.507965509,0.001977912,0.003258034
-0.39225,-0.504314527,0.001977912,0.003261726
-0.392,-0.504314527,0.001977912,0.003265418
-0.39175,-0.500663545,0.001977912,0.003269109
-0.3915,-0.497012564,0.001977912,0.003269109
-0.39125,-0.493361582,0.001977912,0.003272801
-0.391,-0.493361582,0.001977912,0.003272801
-0.39075,-0.489710601,0.001977912,0.003280184
-0.3905,-0.486059619,0.001977912,0.003280184
-0.39025,-0.486059619,0.001977912,0.003283876
-0.39,-0.482408638,0.001977912,0.003283876
-0.38975,-0.478757656,0.001977912,0.003287568
-0.3895,-0.478757656,0.001977912,0.003291259
-0.38925,-0.475106675,0.001977912,0.003294951
-0.389,-0.471455693,0.001977912,0.003294951
-0.38875,-0.471455693,0.001977912,0.003298642
-0.3885,-0.467804711,0.001977912,0.003302334
-0.38825,-0.46415373,0.001977912,0.003302334
-0.388,-0.46415373,0.001977912,0.003306026
-0.38775,-0.460502748,0.001977912,0.003306026
-0.3875,-0.456851767,0.001977912,0.003309717
-0.38725,-0.456851767,0.001977912,0.003313409
-0.387,-0.453200785,0.001977912,0.003317101
-0.38675,-0.449549804,0.001977912,0.003317101
-0.3865,-0.445898822,0.001977912,0.003320792
-0.38625,-0.445898822,0.001977912,0.003324484
-0.386,-0.442247841,0.001977912,0.003324484
-0.38575,-0.438596859,0.001977912,0.003328176
-0.3855,-0.438596859,0.001977912,0.003331867
-0.38525,-0.434945877,0.001977912,0.003335559
-0.385,-0.431294896,0.001977912,0.003335559
-0.38475,-0.427643914,0.001977912,0.003339251
-0.3845,-0.427643914,0.001977912,0.003339251
-0.38425,-0.423992933,0.001977912,0.003342942
-0.384,-0.423992933,0.005645001,0.003346634
-0.38375,-0.420341951,0.001977912,0.003346634
-0.3835,-0.41669097,0.001977912,0.003350326
-0.38325,-0.41669097,0.001977912,0.003354017
-0.383,-0.413039988,0.001977912,0.003357709
-0.38275,-0.409389006,0.001977912,0.003357709
-0.3825,-0.405738025,0.001977912,0.003361401
-0.38225,-0.405738025,0.001977912,0.003365092
-0.382,-0.405738025,0.001977912,0.003368784
-0.38175,-0.402087043,0.001977912,0.003368784
-0.3815,-0.398436062,0.001977912,0.003372476
-0.38125,-0.39478508,0.001977912,0.003372476
-0.381,-0.391134099,0.001977912,0.003376167
-0.38075,-0.391134099,0.001977912,0.003379859
-0.3805,-0.387483117,0.005645001,0.003379859
-0.38025,-0.387483117,0.001977912,0.003383551
-0.38,-0.383832136,0.001977912,0.003387242
-0.37975,-0.380181154,0.005645001,0.003387242
-0.3795,-0.376530172,0.005645001,0.003390934
-0.37925,-0.376530172,0.005645001,0.003394626
-0.379,-0.372879191,0.005645001,0.003394626
-0.37875,-0.372879191,0.001977912,0.003398317
-0.3785,-0.369228209,0.001977912,0.003402009
-0.37825,-0.365577228,0.005645001,0.003402009
-0.378,-0.365577228,0.001977912,0.003405701
-0.37775,-0.361926246,0.001977912,0.003409392
-0.3775,-0.358275265,0.001977912,0.003409392
-0.37725,-0.358275265,0.001977912,0.003413084
-0.377,-0.354624283,0.001977912,0.003413084
-0.37675,-0.350973302,0.001977912,0.003416776
-0.3765,-0.34732232,0.005645001,0.003420467
-0.37625,-0.34732232,0.001977912,0.003424159
-0.376,-0.343671338,0.001977912,0.003424159
-0.37575,-0.340020357,0.001977912,0.003427851
-0.3755,-0.340020357,0.001977912,0.003431542
-0.37525,-0.336369375,0.001977912,0.003431542
-0.375,-0.332718394,0.001977912,0.003435234
-0.37475,-0.332718394,0.001977912,0.003438926
-0.3745,-0.329067412,0.001977912,0.003435234
-0.37425,-0.325416431,0.001977912,0.003438926
-0.374,-0.321765449,0.001977912,0.003442617
-0.37375,-0.321765449,0.001977912,0.003446309
-0.3735,-0.318114467,0.001977912,0.003446309
-0.37325,-0.318114467,0.001977912,0.003450001
-0.373,-0.314463486,0.001977912,0.003453692
-0.37275,-0.310812504,0.001977912,0.003453692
-0.3725,-0.310812504,0.001977912,0.003457384
-0.37225,-0.307161523,0.001977912,0.003461075
-0.372,-0.303510541,0.001977912,0.003461075
-0.37175,-0.29985956,0.001977912,0.003464767
-0.3715,-0.29985956,0.001977912,0.003468459
-0.37125,-0.296208578,0.001977912,0.003468459
-0.371,-0.296208578,0.001977912,0.00347215
-0.37075,-0.292557597,0.001977912,0.003475842
-0.3705,-0.288906615,0.001977912,0.003479534
-0.37025,-0.285255633,0.001977912,0.003479534
-0.37,-0.285255633,0.001977912,0.003483225
-0.36975,-0.281604652,0.001977912,0.003486917
-0.3695,-0.27795367,0.001977912,0.003486917
-0.36925,-0.27795367,0.001977912,0.003490609
-0.369,-0.274302689,0.001977912,0.0034943
-0.36875,-0.270651707,0.001977912,0.0034943
-0.3685,-0.270651707,0.001977912,0.003497992
-0.36825,-0.263349744,0.001977912,0.003501684
-0.368,-0.263349744,0.001977912,0.003505375
-0.36775,-0.259698762,0.001977912,0.003505375
-0.3675,-0.256047781,0.001977912,0.003509067
-0.36725,-0.256047781,0.001977912,0.003512759
-0.367,-0.252396799,0.001977912,0.003512759
-0.36675,-0.252396799,0.001977912,0.00351645
-0.3665,-0.248745818,0.001977912,0.003520142
-0.36625,-0.245094836,0.001977912,0.003523834
-0.366,-0.245094836,0.001977912,0.003523834
-0.36575,-0.241443855,0.001977912,0.003523834
-0.3655,-0.237792873,0.001977912,0.003527525
-0.36525,-0.234141892,0.001977912,0.003531217
-0.365,-0.23049091,0.001977912,0.003534909
-0.36475,-0.23049091,0.001977912,0.003534909
-0.3645,-0.226839928,0.001977912,0.0035386
-0.36425,-0.223188947,0.001977912,0.003542292
-0.364,-0.223188947,0.001977912,0.003542292
-0.36375,-0.219537965,0.001977912,0.003545984
-0.3635,-0.215886984,0.001977912,0.003549675
-0.36325,-0.212236002,0.005645001,0.003549675
-0.363,-0.212236002,0.001977912,0.003549675
-0.36275,-0.208585021,0.001977912,0.003553367
-0.3625,-0.204934039,0.001977912,0.003557059
-0.36225,-0.204934039,0.001977912,0.00356075
-0.362,-0.201283058,0.001977912,0.00356075
-0.36175,-0.197632076,0.001977912,0.003564442
-0.3615,-0.197632076,0.001977912,0.003564442
-0.36125,-0.193981094,0.005645001,0.003568134
-0.361,-0.190330113,0.001977912,0.003571825
-0.36075,-0.186679131,0.005645001,0.003571825
-0.3605,-0.186679131,0.001977912,0.003575517
-0.36025,-0.18302815,0.001977912,0.003579209
-0.36,-0.18302815,0.001977912,0.0035829
-0.35975,-0.179377168,0.001977912,0.0035829
-0.3595,-0.175726187,0.001977912,0.003586592
-0.35925,-0.172075205,0.001977912,0.003590284
-0.359,-0.172075205,0.001977912,0.003590284
-0.35875,-0.172075205,0.001977912,0.003593975
-0.3585,-0.168424223,0.001977912,0.003597667
-0.35825,-0.164773242,0.001977912,0.003597667
-0.358,-0.16112226,0.001977912,0.003601359
-0.35775,-0.16112226,0.001977912,0.00360505
-0.3575,-0.157471279,0.001977912,0.00360505
-0.35725,-0.153820297,0.001977912,0.003608742
-0.357,-0.153820297,0.001977912,0.003612433
-0.35675,-0.150169316,0.001977912,0.003616125
-0.3565,-0.146518334,0.001977912,0.003616125
-0.35625,-0.146518334,0.001977912,0.003619817
-0.356,-0.142867353,0.001977912,0.003623508
-0.35575,-0.139216371,0.001977912,0.0036272
-0.3555,-0.135565389,0.001977912,0.0036272
-0.35525,-0.135565389,0.001977912,0.003630892
-0.355,-0.131914408,0.001977912,0.003630892
-0.35475,-0.128263426,0.001977912,0.003634583
-0.3545,-0.128263426,0.001977912,0.003638275
-0.35425,-0.124612445,0.001977912,0.003641967
-0.354,-0.120961463,0.001977912,0.003645658
-0.35375,-0.120961463,0.001977912,0.003645658
-0.3535,-0.117310482,0.001977912,0.00364935
-0.35325,-0.117310482,0.001977912,0.003653042
-0.353,-0.1136595,0.001977912,0.003653042
-0.35275,-0.110008519,0.001977912,0.003656733
-0.3525,-0.106357537,0.001977912,0.003660425
-0.35225,-0.106357537,0.001977912,0.003664117
-0.352,-0.102706555,0.001977912,0.003664117
-0.35175,-0.099055574,0.001977912,0.003664117
-0.3515,-0.095404592,0.001977912,0.003667808
-0.35125,-0.095404592,0.001977912,0.0036715
-0.351,-0.091753611,0.001977912,0.0036715
-0.35075,-0.088102629,0.001977912,0.003675192
-0.3505,-0.088102629,0.001977912,0.003675192
-0.35025,-0.084451648,0.001977912,0.003678883
-0.35,-0.080800666,0.001977912,0.003678883
-0.34975,-0.077149684,0.001977912,0.003682575
-0.3495,-0.077149684,0.001977912,0.003686267
-0.34925,-0.073498703,0.001977912,0.003689958
-0.349,-0.073498703,0.001977912,0.003689958
-0.34875,-0.069847721,0.001977912,0.00369365
-0.3485,-0.06619674,0.001977912,0.003697342
-0.34825,-0.06619674,0.001977912,0.003701033
-0.348,-0.062545758,0.001977912,0.003701033
-0.34775,-0.062545758,0.001977912,0.003704725
-0.3475,-0.058894777,0.001977912,0.003704725
-0.34725,-0.055243795,0.001977912,0.003708417
-0.347,-0.051592814,0.001977912,0.003712108
-0.34675,-0.051592814,0.001977912,0.003712108
-0.3465,-0.051592814,0.001977912,0.0037158
-0.34625,-0.047941832,0.005645001,0.003719492
-0.346,-0.04429085,0.001977912,0.003719492
-0.34575,-0.040639869,0.001977912,0.003723183
-0.3455,-0.040639869,0.001977912,0.003726875
-0.34525,-0.040639869,0.001977912,0.003730567
-0.345,-0.036988887,0.001977912,0.003730567
-0.34475,-0.033337906,0.001977912,0.003734258
-0.3445,-0.029686924,0.005645001,0.003734258
-0.34425,-0.029686924,0.001977912,0.00373795
-0.344,-0.026035943,0.001977912,0.003741642
-0.34375,-0.022384961,0.001977912,0.003745333
-0.3435,-0.022384961,0.001977912,0.003745333
-0.34325,-0.018733979,0.001977912,0.003749025
-0.343,-0.015082998,0.001977912,0.003752717
-0.34275,-0.015082998,0.001977912,0.003752717
-0.3425,-0.011432016,0.001977912,0.003756408
-0.34225,-0.007781035,0.001977912,0.0037601
-0.342,-0.007781035,0.001977912,0.003763792
-0.34175,-0.004130053,0.001977912,0.003763792
-0.3415,-0.000479072,0.001977912,0.003767483
-0.34125,-0.000479072,0.001977912,0.003771175
-0.341,0.00317191,0.001977912,0.003771175
-0.34075,0.006822891,0.001977912,0.003774866
-0.3405,0.006822891,0.001977912,0.003774866
-0.34025,0.010473873,0.001977912,0.003778558
-0.34,0.014124855,0.001977912,0.00378225
-0.33975,0.014124855,0.001977912,0.003785941
-0.3395,0.017775836,0.001977912,0.003785941
-0.33925,0.021426818,0.001977912,0.003789633
-0.339,0.025077799,0.001977912,0.003793325
-0.33875,0.025077799,0.005645001,0.003793325
-0.3385,0.028728781,0.005645001,0.003797016
-0.33825,0.032379762,0.005645001,0.003797016
-0.338,0.032379762,0.005645001,0.003800708
-0.33775,0.036030744,0.005645001,0.0038044
-0.3375,0.039681725,0.005645001,0.003808091
-0.33725,0.039681725,0.005645001,0.003808091
-0.337,0.043332707,0.005645001,0.003811783
-0.33675,0.046983689,0.005645001,0.003815475
-0.3365,0.05063467,0.005645001,0.003815475
-0.33625,0.05063467,0.005645001,0.003819166
-0.336,0.054285652,0.005645001,0.003819166
-0.33575,0.057936633,0.005645001,0.003822858
-0.3355,0.057936633,0.005645001,0.00382655
-0.33525,0.061587615,0.001977912,0.003830241
-0.335,0.061587615,0.001977912,0.003830241
-0.33475,0.065238596,0.001977912,0.003833933
-0.3345,0.068889578,0.001977912,0.003837625
-0.33425,0.07254056,0.001977912,0.003841316
-0.334,0.07254056,0.005645001,0.003841316
-0.33375,0.076191541,0.005645001,0.003845008
-0.3335,0.079842523,0.005645001,0.003845008
-0.33325,0.079842523,0.005645001,0.0038487
-0.333,0.083493504,0.005645001,0.003852391
-0.33275,0.083493504,0.001977912,0.003856083
-0.3325,0.090795467,0.005645001,0.003856083
-0.33225,0.090795467,0.005645001,0.003859775
-0.332,0.094446449,0.005645001,0.003859775
-0.33175,0.094446449,0.005645001,0.003863466
-0.3315,0.09809743,0.005645001,0.003867158
-0.33125,0.101748412,0.005645001,0.00387085
-0.331,0.101748412,0.005645001,0.003874541
-0.33075,0.105399394,0.005645001,0.003874541
-0.3305,0.109050375,0.005645001,0.003878233
-0.33025,0.112701357,0.005645001,0.003878233
-0.33,0.112701357,0.005645001,0.003885616
-0.32975,0.116352338,0.005645001,0.003885616
-0.3295,0.12000332,0.005645001,0.003885616
-0.32925,0.12000332,0.001977912,0.003889308
-0.329,0.123654301,0.005645001,0.003889308
-0.32875,0.123654301,0.005645001,0.003893
-0.3285,0.127305283,0.005645001,0.003896691
-0.32825,0.130956264,0.005645001,0.003900383
-0.328,0.130956264,0.005645001,0.003900383
-0.32775,0.134607246,0.005645001,0.003904075
-0.3275,0.138258228,0.005645001,0.003907766
-0.32725,0.141909209,0.005645001,0.003907766
-0.327,0.145560191,0.005645001,0.003907766
-0.32675,0.145560191,0.005645001,0.003911458
-0.3265,0.149211172,0.005645001,0.00391515
-0.32625,0.149211172,0.005645001,0.00391515
-0.326,0.152862154,0.005645001,0.003918841
-0.32575,0.156513135,0.005645001,0.003922533
-0.3255,0.160164117,0.005645001,0.003922533
-0.32525,0.160164117,0.005645001,0.003926224
-0.325,0.163815099,0.005645001,0.003929916
-0.32475,0.16746608,0.005645001,0.003929916
