.HEADER
..NAMES
Time,u1/v,u2/i
..UNITS
s,Voltage(V),Current(A)
..DATATYPES
double,double,double
..WAVEFORM_TYPES
-,analog,analog
..AXIS_SPACING
linear
.DATA
0.0017365950000000103,-1.8735961671987873,-0.036922412012732775
0.0017717962500000107,-1.8735863685115508,-0.036922136540856576
0.0018074700000000109,-1.8735764382969207,-0.03692185737137764
0.0018436194000000109,-1.8735663756779994,-0.03692157447964545
0.001880247600000011,-1.8735561797778915,-0.03692128784100957
0.0019173577500000113,-1.8735458497196982,-0.03692099743081956
0.0019549530000000114,-1.8735353846265184,-0.03692070322442491
0.0019930365000000116,-1.8735247836214528,-0.03692040519717521
0.002031611400000012,-1.8735140458275983,-0.03692010332442001
0.0020706808500000123,-1.873503170368051,-0.036919797581508866
0.002110248000000012,-1.8734921563659055,-0.03691948794379134
0.0021503160000000128,-1.8734810029442563,-0.03691917438661702
0.0021908880000000132,-1.8734697092261952,-0.036918856885335485
0.0022319671500000133,-1.8734582743348125,-0.036918535415296314
0.0022735566000000136,-1.8734466973931978,-0.0369182099518491
0.002315659500000014,-1.8734349775244394,-0.03691788047034345
0.0023582790000000148,-1.8734231138516242,-0.03691754694612899
0.0024014182500000153,-1.8734111054978357,-0.036917209354555294
0.0024450804000000154,-1.8733989515861589,-0.036916867670972006
0.0024892686000000156,-1.873386651239675,-0.03691652187072875
0.002533986000000016,-1.8733742035814647,-0.03691617192917516
0.0025792357500000166,-1.8733616077346074,-0.03691581782166089
0.002625021000000017,-1.8733488628221795,-0.036915459523535546
0.002671344900000017,-1.8733359679672579,-0.03691509701014883
0.0027182106000000175,-1.8733229222929162,-0.03691473025685039
0.002765621250000018,-1.8733097249222266,-0.03691435923898987
0.002813580000000018,-1.8732963749782607,-0.036913983931917006
0.002862090000000019,-1.873282871584087,-0.0369136043109814
0.0029111544000000192,-1.8732692138627751,-0.03691322035153285
0.0029607763500000195,-1.873255400937389,-0.03691283202892097
0.0030109590000000196,-1.8732414319309931,-0.0369124393184955
0.00306170550000002,-1.8732273059666502,-0.03691204219560614
0.0031130190000000207,-1.873213022167421,-0.03691164063560263
0.003164902650000021,-1.8731985796563648,-0.036911234613834706
0.0032173596000000214,-1.8731839775565378,-0.03691082410565209
0.0032703930000000216,-1.8731692149909966,-0.03691040908640456
0.003324006000000022,-1.8731542910827943,-0.03690998953144185
0.0033782017500000225,-1.8731392049549818,-0.036909565416113725
0.003432983400000023,-1.8731239557306092,-0.03690913671576996
0.003488354100000023,-1.8731085425327247,-0.036908703405760336
0.0035443170000000234,-1.8730929644843743,-0.036908265461434664
0.003600875250000024,-1.873077220708602,-0.03690782285814273
0.0036580320000000246,-1.8730613103284488,-0.0369073755712343
0.003715790400000025,-1.873045232466957,-0.0369069235760593
0.0037741536000000255,-1.8730289862471623,-0.03690646684796744
0.003833124750000026,-1.8730125707921026,-0.036906005362308626
0.0038927070000000265,-1.872995985224811,-0.03690553909443267
0.003952903500000026,-1.8729792286683198,-0.03690506801968946
0.004013717400000027,-1.8729623002456586,-0.03690459211342883
0.004075151850000028,-1.8729451990798553,-0.03690411135100065
0.004137210000000028,-1.8729279242939363,-0.03690362570775484
0.004199895000000028,-1.872910475010924,-0.036903135159041256
0.0042632100000000285,-1.8728928503538402,-0.03690263968020983
0.004327158150000028,-1.872875049445704,-0.03690213924661044
0.0043917426000000285,-1.872857071409532,-0.03690163383359304
0.004456966500000029,-1.8728389153683398,-0.036901123416507545
0.00452283300000003,-1.8728205804451397,-0.03690060797070392
0.004589345250000031,-1.87280206576294,-0.036900087471532075
0.004656506400000032,-1.8727833704447514,-0.03689956189434204
0.004724319600000032,-1.8727644936135779,-0.03689903121448374
0.004792788000000032,-1.8727454343924221,-0.03689849540730718
0.004861914750000033,-1.8727261919042861,-0.03689795444816233
0.004931703000000034,-1.8727067652721672,-0.03689740831239924
0.005002155900000034,-1.8726871536190624,-0.036896856975367896
0.005073276600000035,-1.8726673560679648,-0.03689630041241834
0.005145068250000035,-1.872647371741865,-0.036895738598900614
0.005217534000000036,-1.8726271997637522,-0.03689517151016476
0.005290677000000037,-1.8726068392566126,-0.036894599121560866
0.005364500400000037,-1.8725862893434282,-0.036894021408438955
0.005439007350000037,-1.8725655491471824,-0.036893438346149166
0.005514201000000038,-1.872544617790852,-0.036892849910041575
0.005590084500000038,-1.8725234943974134,-0.036892256075466305
0.00566666100000004,-1.8725021780898392,-0.036891656817773455
0.00574393365000004,-1.8724806679911,-0.036891052112313166
0.00582190560000004,-1.8724589632241646,-0.036890441934435615
0.005900580000000041,-1.8724370629119966,-0.03688982625949092
0.005979960000000041,-1.8724149661775598,-0.03688920506282927
0.006060048750000042,-1.8723926721438129,-0.036888578319800865
0.006140849400000043,-1.8723701799337127,-0.03688794600575586
0.006222365100000043,-1.8723474886702136,-0.0368873080960445
0.0063045990000000435,-1.8723245974762663,-0.03688666456601697
0.006387554250000044,-1.8723015054748193,-0.036886015391023534
0.006471234000000045,-1.8722782117888197,-0.03688536054641446
0.006555641400000045,-1.8722547155412077,-0.03688470000753997
0.006640779600000046,-1.8722310158549242,-0.036884033749750356
0.006726651750000046,-1.872207111852905,-0.03688336174839588
0.006813261000000047,-1.8721830026580848,-0.036882683978826894
0.006900610500000048,-1.8721586873933933,-0.03688200041639366
0.0069887034000000485,-1.8721341651817591,-0.03688131103644656
0.0070775428500000495,-1.8721094351461058,-0.036880615814335875
0.00716713200000005,-1.8720844964093564,-0.03687991472541203
0.007257474000000051,-1.8720593480944274,-0.03687920774502534
0.0073485720000000514,-1.8720339893242348,-0.03687849484852621
0.0074404291500000524,-1.8720084192216904,-0.03687777601126504
0.007533048600000053,-1.8719826369097037,-0.036877051208592256
0.007626433500000054,-1.87195664151118,-0.03687632041585826
0.007720587000000055,-1.871930432149022,-0.03687558360841353
0.007815512250000056,-1.8719040079461284,-0.03687484076160852
0.007911212400000056,-1.871877368025395,-0.036874091850793655
0.008007690600000056,-1.8718505115097146,-0.03687333685131949
0.008104950000000057,-1.8718234375219756,-0.03687257573853647
0.008202993750000059,-1.8717961451850647,-0.03687180848779516
0.00830182500000006,-1.8717686336218635,-0.03687103507444608
0.00840144690000006,-1.8717409019552507,-0.03687025547383976
0.008501862600000062,-1.8717129493081033,-0.036869469661326815
0.008603075250000062,-1.8716847748032908,-0.03686867761225776
0.008705088000000062,-1.871656377563684,-0.03686787930198327
0.008807904000000063,-1.8716277567121455,-0.03686707470585389
0.008911526400000062,-1.8715989113715379,-0.036866263799220284
0.009015958350000063,-1.8715698406647188,-0.0368654465574331
0.009121203000000064,-1.8715405437145414,-0.03686462295584299
0.009227263500000063,-1.871511019643857,-0.036863792969800656
0.009334143000000064,-1.871481267575511,-0.03686295657465677
0.009441844650000064,-1.8714512866323476,-0.03686211374576206
0.009550371600000065,-1.8714210759372054,-0.036861264458467255
0.009659727000000066,-1.8713906346129192,-0.03686040868812309
0.009769914000000065,-1.8713599617823216,-0.036859546410080365
0.009880935750000066,-1.871329056568239,-0.03685867759968981
0.009992795400000067,-1.8712979180934965,-0.03685780223230228
0.010105496100000068,-1.871266545480914,-0.036856920283268584
0.010219041000000068,-1.871234937853306,-0.036856031727939505
0.010333433250000067,-1.871203094333486,-0.03685513654166597
0.010448676000000068,-1.8711710140442614,-0.036854234699798816
0.010564772400000068,-1.8711386961084358,-0.036853326177688925
0.01068172560000007,-1.8711061396488102,-0.036852410950687225
0.01079953875000007,-1.8710733437881792,-0.03685148899414465
0.01091821500000007,-1.8710403076493356,-0.036850560283412104
0.01103775750000007,-1.8710070303550663,-0.03684962479384061
0.01115816940000007,-1.8709735110281553,-0.03684868250078112
0.01127945385000007,-1.8709397487913813,-0.036847733379584635
0.011401614000000072,-1.8709057427675193,-0.03684677740560218
0.011524653000000072,-1.8708714920793401,-0.036845814554184814
0.011648574000000071,-1.8708369958496103,-0.03684484480068359
0.011773380150000071,-1.8708022532010915,-0.03684386812044958
0.011899074600000073,-1.8707672632565415,-0.036842884488833896
0.012025660500000073,-1.8707320251387138,-0.03684189388118765
0.012153141000000074,-1.8706965379703577,-0.03684089627286201
0.012281519250000074,-1.870660800874217,-0.03683989163920811
0.012410798400000074,-1.8706248129730312,-0.036838879955577136
0.012540981600000075,-1.8705885733895362,-0.036837861197320285
0.012672072000000076,-1.8705520812464627,-0.0368368353397888
0.012804072750000076,-1.870515335666537,-0.03683580235833391
0.012936987000000075,-1.8704783357724808,-0.03683476222830691
0.013070817900000076,-1.8704410806870109,-0.036833714925059054
0.013205568600000077,-1.870403569532839,-0.036832660423941635
0.013341242250000078,-1.8703658014326738,-0.03683159870030603
0.013477842000000077,-1.8703277755092165,-0.036830529729503556
0.013615371000000077,-1.8702894908851673,-0.036829453486885606
0.013753832400000077,-1.8702509466832171,-0.03682836994780355
0.01389322935000008,-1.870212142026056,-0.03682727908760884
0.01403356500000008,-1.870173076036366,-0.03682618088165288
0.01417484250000008,-1.8701337478368263,-0.03682507530528716
0.014317065000000078,-1.87009415655011,-0.03682396233386313
0.01446023565000008,-1.8700543012988862,-0.03682284194273234
0.014604357600000081,-1.8700141812058177,-0.03682171410724629
0.01474943400000008,-1.869973795393564,-0.03682057880275652
0.014895468000000082,-1.8699331429847774,-0.03681943600461464
0.01504246275000008,-1.8698922231021071,-0.03681828568817224
0.01519042140000008,-1.8698510348681954,-0.03681712782878093
0.015339347100000083,-1.8698095774056804,-0.03681596240179237
0.015489243000000083,-1.8697678498371948,-0.0368147893825582
0.015640112250000084,-1.8697258512853654,-0.036813608746430145
0.01579195800000008,-1.8696835808728158,-0.03681242046875993
0.015944783400000082,-1.8696410377221608,-0.036811224524899266
0.016098591600000083,-1.8695982209560134,-0.03681002089019994
0.016253385750000085,-1.8695551296969781,-0.03680880954001373
0.016409169000000084,-1.8695117630676565,-0.03680759044969248
0.016565944500000086,-1.869468120190643,-0.03680636359458799
