#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41F6B
#Date Time: 2024-01-30 16:41:02.182
#Sample rate: 4000Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 50 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C2 * ( 0.0010067)

#Wavegen Channel 1: Running
#Mode: Simple
#Type: RampUp
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
0.2205,-2.227577823617911,-0.6434298090047892,1.991164146369983e-06
0.22075,-2.227577823617911,-0.639762719680131,1.991164146369983e-06
0.221,-2.227577823617911,-0.639762719680131,1.991164146369983e-06
0.22125,-2.227577823617911,-0.6360956303554728,1.991164146369983e-06
0.2215,-2.223926842057379,-0.6360956303554728,1.991164146369983e-06
0.22175,-2.223926842057379,-0.6324285410308144,1.991164146369983e-06
0.222,-2.223926842057379,-0.6324285410308144,1.991164146369983e-06
0.22225,-2.223926842057379,-0.6287614517061562,1.991164146369983e-06
0.2225,-2.223926842057379,-0.6287614517061562,1.991164146369983e-06
0.22275,-2.220275860496848,-0.625094362381498,1.991164146369983e-06
0.223,-2.220275860496848,-0.625094362381498,1.991164146369983e-06
0.22325,-2.220275860496848,-0.6214272730568398,1.991164146369983e-06
0.2235,-2.220275860496848,-0.6214272730568398,1.991164146369983e-06
0.22375,-2.220275860496848,-0.6214272730568398,1.991164146369983e-06
0.224,-2.216624878936317,-0.6177601837321813,1.991164146369983e-06
0.22425,-2.216624878936317,-0.6140930944075231,1.991164146369983e-06
0.2245,-2.216624878936317,-0.6140930944075231,1.991164146369983e-06
0.22475,-2.216624878936317,-0.6140930944075231,1.991164146369983e-06
0.225,-2.212973897375785,-0.6104260050828649,1.991164146369983e-06
0.22525,-2.216624878936317,-0.6104260050828649,1.991164146369983e-06
0.2255,-2.212973897375785,-0.6067589157582067,1.991164146369983e-06
0.22575,-2.212973897375785,-0.6030918264335483,1.991164146369983e-06
0.226,-2.212973897375785,-0.5994247371088901,1.991164146369983e-06
0.22625,-2.209322915815254,-0.5994247371088901,1.991164146369983e-06
0.2265,-2.209322915815254,-0.5994247371088901,1.991164146369983e-06
0.22675,-2.209322915815254,-0.5957576477842319,1.991164146369983e-06
0.227,-2.209322915815254,-0.5957576477842319,1.991164146369983e-06
0.22725,-2.209322915815254,-0.5920905584595735,1.991164146369983e-06
0.2275,-2.209322915815254,-0.5920905584595735,1.991164146369983e-06
0.22775,-2.205671934254722,-0.5920905584595735,1.991164146369983e-06
0.228,-2.205671934254722,-0.5884234691349153,1.991164146369983e-06
0.22825,-2.205671934254722,-0.5884234691349153,1.991164146369983e-06
0.2285,-2.205671934254722,-0.5847563798102571,1.991164146369983e-06
0.22875,-2.202020952694191,-0.5847563798102571,1.991164146369983e-06
0.229,-2.202020952694191,-0.5847563798102571,1.991164146369983e-06
0.22925,-2.202020952694191,-0.5810892904855989,1.991164146369983e-06
0.2295,-2.202020952694191,-0.5810892904855989,1.991164146369983e-06
0.22975,-2.202020952694191,-0.5774222011609405,1.991164146369983e-06
0.23,-2.19836997113366,-0.5774222011609405,1.991164146369983e-06
0.23025,-2.19836997113366,-0.5737551118362822,1.991164146369983e-06
0.2305,-2.19836997113366,-0.5737551118362822,1.991164146369983e-06
0.23075,-2.19836997113366,-0.5737551118362822,1.991164146369983e-06
0.231,-2.194718989573128,-0.570088022511624,1.991164146369983e-06
0.23125,-2.194718989573128,-0.570088022511624,1.991164146369983e-06
0.2315,-2.194718989573128,-0.570088022511624,1.991164146369983e-06
0.23175,-2.194718989573128,-0.5664209331869656,1.991164146369983e-06
0.232,-2.191068008012597,-0.5664209331869656,1.991164146369983e-06
0.23225,-2.191068008012597,-0.5627538438623074,1.991164146369983e-06
0.2325,-2.191068008012597,-0.5627538438623074,1.991164146369983e-06
0.23275,-2.191068008012597,-0.5590867545376492,1.991164146369983e-06
0.233,-2.191068008012597,-0.5590867545376492,1.991164146369983e-06
0.23325,-2.191068008012597,-0.555419665212991,1.991164146369983e-06
0.2335,-2.187417026452065,-0.555419665212991,1.991164146369983e-06
0.23375,-2.187417026452065,-0.555419665212991,1.991164146369983e-06
0.234,-2.183766044891534,-0.5517525758883326,1.991164146369983e-06
0.23425,-2.183766044891534,-0.5480854865636744,5.682822969503456e-06
0.2345,-2.183766044891534,-0.5480854865636744,1.991164146369983e-06
0.23475,-2.183766044891534,-0.5444183972390162,1.991164146369983e-06
0.235,-2.180115063331003,-0.5444183972390162,1.991164146369983e-06
0.23525,-2.180115063331003,-0.5444183972390162,1.991164146369983e-06
0.2355,-2.180115063331003,-0.540751307914358,1.991164146369983e-06
0.23575,-2.180115063331003,-0.540751307914358,1.991164146369983e-06
0.236,-2.176464081770471,-0.5370842185896996,1.991164146369983e-06
0.23625,-2.176464081770471,-0.540751307914358,1.991164146369983e-06
0.2365,-2.176464081770471,-0.5370842185896996,1.991164146369983e-06
0.23675,-2.17281310020994,-0.5334171292650414,1.991164146369983e-06
