#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41F6B
#Date Time: 2024-01-30 16:48:20.147
#Sample rate: 4000Hz
#Samples: 7111
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C2 * ( 0.0010067)

#Wavegen Channel 1: Running
#Mode: Simple
#Type: RampUp
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.98125,-4.355960461585369,-0.009910652077672388,-9.977053446592793e-06
-0.981,-4.355960461585369,-0.009910652077672388,-9.977053446592793e-06
-0.98075,-4.352309480024837,-0.009910652077672388,-9.977053446592793e-06
-0.9804999999999999,-4.352309480024837,-0.009910652077672388,-9.977053446592793e-06
-0.98025,-4.348658498464306,-0.009910652077672388,-9.977053446592793e-06
-0.98,-4.345007516903774,-0.009910652077672388,-9.977053446592793e-06
-0.97975,-4.341356535343243,-0.009910652077672388,-9.977053446592793e-06
-0.9794999999999999,-4.341356535343243,-0.006243562753014131,-6.285394623459325e-06
-0.97925,-4.337705553782712,-0.009910652077672388,-9.977053446592793e-06
-0.979,-4.33405457222218,-0.009910652077672388,-9.977053446592793e-06
-0.97875,-4.33405457222218,-0.009910652077672388,-9.977053446592793e-06
-0.9784999999999999,-4.330403590661649,-0.009910652077672388,-9.977053446592793e-06
-0.97825,-4.326752609101117,-0.006243562753014131,-6.285394623459325e-06
-0.978,-4.323101627540586,-0.006243562753014131,-6.285394623459325e-06
-0.97775,-4.323101627540586,-0.009910652077672388,-9.977053446592793e-06
-0.9774999999999999,-4.319450645980055,-0.009910652077672388,-9.977053446592793e-06
-0.97725,-4.315799664419523,-0.006243562753014131,-6.285394623459325e-06
-0.977,-4.315799664419523,-0.009910652077672388,-9.977053446592793e-06
-0.97675,-4.312148682858992,-0.006243562753014131,-6.285394623459325e-06
-0.9764999999999999,-4.312148682858992,-0.009910652077672388,-9.977053446592793e-06
-0.97625,-4.30849770129846,-0.009910652077672388,-9.977053446592793e-06
-0.976,-4.304846719737929,-0.006243562753014131,-6.285394623459325e-06
-0.97575,-4.301195738177398,-0.006243562753014131,-6.285394623459325e-06
-0.9754999999999999,-4.301195738177398,-0.009910652077672388,-9.977053446592793e-06
-0.97525,-4.297544756616866,-0.006243562753014131,-6.285394623459325e-06
-0.975,-4.293893775056335,-0.009910652077672388,-9.977053446592793e-06
-0.97475,-4.293893775056335,-0.009910652077672388,-9.977053446592793e-06
-0.9744999999999999,-4.290242793495803,-0.009910652077672388,-9.977053446592793e-06
-0.9742499999999999,-4.286591811935272,-0.009910652077672388,-9.977053446592793e-06
-0.974,-4.286591811935272,-0.009910652077672388,-9.977053446592793e-06
-0.97375,-4.282940830374741,-0.009910652077672388,-9.977053446592793e-06
-0.9734999999999999,-4.279289848814209,-0.009910652077672388,-9.977053446592793e-06
-0.9732499999999999,-4.275638867253678,-0.009910652077672388,-9.977053446592793e-06
-0.973,-4.275638867253678,-0.009910652077672388,-9.977053446592793e-06
-0.97275,-4.271987885693147,-0.009910652077672388,-9.977053446592793e-06
-0.9724999999999999,-4.271987885693147,-0.009910652077672388,-9.977053446592793e-06
-0.9722499999999999,-4.268336904132616,-0.009910652077672388,-9.977053446592793e-06
-0.972,-4.264685922572085,-0.009910652077672388,-9.977053446592793e-06
-0.97175,-4.264685922572085,-0.009910652077672388,-9.977053446592793e-06
-0.9714999999999999,-4.261034941011553,-0.009910652077672388,-9.977053446592793e-06
-0.9712499999999999,-4.261034941011553,-0.009910652077672388,-9.977053446592793e-06
-0.971,-4.257383959451022,-0.009910652077672388,-9.977053446592793e-06
-0.97075,-4.257383959451022,-0.009910652077672388,-9.977053446592793e-06
-0.9704999999999999,-4.25373297789049,-0.009910652077672388,-9.977053446592793e-06
-0.9702499999999999,-4.250081996329959,-0.009910652077672388,-9.977053446592793e-06
-0.97,-4.246431014769428,-0.009910652077672388,-9.977053446592793e-06
-0.96975,-4.246431014769428,-0.009910652077672388,-9.977053446592793e-06
-0.9694999999999999,-4.242780033208896,-0.009910652077672388,-9.977053446592793e-06
-0.9692499999999999,-4.242780033208896,-0.009910652077672388,-9.977053446592793e-06
-0.969,-4.239129051648365,-0.009910652077672388,-9.977053446592793e-06
-0.96875,-4.235478070087833,-0.009910652077672388,-9.977053446592793e-06
-0.9685,-4.235478070087833,-0.009910652077672388,-9.977053446592793e-06
-0.9682499999999999,-4.231827088527302,-0.006243562753014131,-6.285394623459325e-06
-0.968,-4.228176106966771,-0.009910652077672388,-9.977053446592793e-06
-0.96775,-4.224525125406239,-0.006243562753014131,-6.285394623459325e-06
-0.9675,-4.224525125406239,-0.009910652077672388,-9.977053446592793e-06
-0.9672499999999999,-4.220874143845708,-0.009910652077672388,-9.977053446592793e-06
-0.967,-4.217223162285176,-0.006243562753014131,-6.285394623459325e-06
-0.96675,-4.213572180724645,-0.009910652077672388,-9.977053446592793e-06
-0.9665,-4.213572180724645,-0.009910652077672388,-9.977053446592793e-06
-0.9662499999999999,-4.209921199164114,-0.006243562753014131,-6.285394623459325e-06
-0.966,-4.206270217603582,-0.009910652077672388,-9.977053446592793e-06
-0.96575,-4.206270217603582,-0.009910652077672388,-9.977053446592793e-06
-0.9655,-4.202619236043051,-0.009910652077672388,-9.977053446592793e-06
-0.9652499999999999,-4.202619236043051,-0.006243562753014131,-6.285394623459325e-06
-0.965,-4.198968254482519,-0.009910652077672388,-9.977053446592793e-06
-0.96475,-4.195317272921988,-0.009910652077672388,-9.977053446592793e-06
-0.9645,-4.191666291361457,-0.006243562753014131,-6.285394623459325e-06
-0.9642499999999999,-4.191666291361457,-0.009910652077672388,-9.977053446592793e-06
-0.964,-4.188015309800925,-0.009910652077672388,-9.977053446592793e-06
-0.96375,-4.184364328240394,-0.009910652077672388,-9.977053446592793e-06
-0.9635,-4.180713346679862,-0.009910652077672388,-9.977053446592793e-06
-0.9632499999999999,-4.180713346679862,-0.009910652077672388,-9.977053446592793e-06
-0.963,-4.177062365119331,-0.009910652077672388,-9.977053446592793e-06
-0.96275,-4.177062365119331,-0.009910652077672388,-9.977053446592793e-06
-0.9625,-4.1734113835588,-0.009910652077672388,-9.977053446592793e-06
-0.9622499999999999,-4.169760401998269,-0.009910652077672388,-9.977053446592793e-06
-0.962,-4.169760401998269,-0.006243562753014131,-6.285394623459325e-06
-0.96175,-4.166109420437738,-0.009910652077672388,-9.977053446592793e-06
-0.9615,-4.162458438877206,-0.006243562753014131,-6.285394623459325e-06
-0.9612499999999999,-4.158807457316675,-0.009910652077672388,-9.977053446592793e-06
-0.961,-4.158807457316675,-0.009910652077672388,-9.977053446592793e-06
-0.96075,-4.155156475756144,-0.009910652077672388,-9.977053446592793e-06
