#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41F6B
#Date Time: 2024-01-30 16:55:27.155
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C2 * ( 0.0010067)

#Wavegen Channel 1: Running
#Mode: Simple
#Type: RampUp
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-1.0035,1.160672676377519,0.001090615896302383,1.097923022807608e-06
-1.00325,1.164323657938052,0.001090615896302383,1.097923022807608e-06
-1.003,1.167974639498584,0.004757705220958972,4.789581845939397e-06
-1.00275,1.167974639498584,0.001090615896302383,1.097923022807608e-06
-1.0025,1.167974639498584,0.001090615896302383,1.097923022807608e-06
-1.00225,1.171625621059114,0.001090615896302383,1.097923022807608e-06
-1.002,1.175276602619646,0.001090615896302383,1.097923022807608e-06
-1.00175,1.178927584180179,0.001090615896302383,1.097923022807608e-06
-1.0015,1.182578565740709,0.001090615896302383,1.097923022807608e-06
-1.00125,1.182578565740709,0.001090615896302383,1.097923022807608e-06
-1.001,1.186229547301241,0.001090615896302383,1.097923022807608e-06
-1.00075,1.186229547301241,0.001090615896302383,1.097923022807608e-06
-1.0005,1.189880528861772,0.001090615896302383,1.097923022807608e-06
-1.00025,1.193531510422302,0.001090615896302383,1.097923022807608e-06
-1,1.197182491982835,0.001090615896302383,1.097923022807608e-06
-0.99975,1.197182491982835,0.001090615896302383,1.097923022807608e-06
-0.9995000000000001,1.200833473543366,0.001090615896302383,1.097923022807608e-06
-0.99925,1.204484455103897,0.001090615896302383,1.097923022807608e-06
-0.999,1.208135436664429,0.001090615896302383,1.097923022807608e-06
-0.99875,1.21178641822496,0.001090615896302383,1.097923022807608e-06
-0.9985000000000001,1.21178641822496,0.001090615896302383,1.097923022807608e-06
-0.99825,1.21178641822496,0.001090615896302383,1.097923022807608e-06
-0.998,1.215437399785491,0.001090615896302383,1.097923022807608e-06
-0.99775,1.219088381346023,0.001090615896302383,1.097923022807608e-06
-0.9975000000000001,1.222739362906554,0.001090615896302383,1.097923022807608e-06
-0.99725,1.222739362906554,0.001090615896302383,1.097923022807608e-06
-0.997,1.226390344467086,0.001090615896302383,1.097923022807608e-06
-0.99675,1.230041326027617,0.00475770522096064,4.789581845941076e-06
-0.9965000000000001,1.233692307588148,0.001090615896302383,1.097923022807608e-06
-0.99625,1.23734328914868,0.001090615896302383,1.097923022807608e-06
-0.996,1.23734328914868,0.001090615896302383,1.097923022807608e-06
-0.99575,1.240994270709211,0.001090615896302383,1.097923022807608e-06
-0.9955000000000001,1.244645252269742,0.001090615896302383,1.097923022807608e-06
-0.99525,1.248296233830274,0.001090615896302383,1.097923022807608e-06
-0.995,1.248296233830274,0.001090615896302383,1.097923022807608e-06
-0.99475,1.251947215390805,0.001090615896302383,1.097923022807608e-06
-0.9945000000000001,1.251947215390805,0.001090615896302383,1.097923022807608e-06
-0.99425,1.255598196951336,0.001090615896302383,1.097923022807608e-06
-0.994,1.259249178511868,0.001090615896302383,1.097923022807608e-06
-0.99375,1.262900160072399,0.001090615896302383,1.097923022807608e-06
-0.9935,1.262900160072399,0.001090615896302383,1.097923022807608e-06
-0.99325,1.26655114163293,0.001090615896302383,1.097923022807608e-06
-0.993,1.270202123193462,0.001090615896302383,1.097923022807608e-06
-0.99275,1.270202123193462,0.00475770522096064,4.789581845941076e-06
-0.9925,1.273853104753993,0.00475770522096064,4.789581845941076e-06
-0.99225,1.277504086314525,0.00475770522096064,4.789581845941076e-06
-0.992,1.277504086314525,0.001090615896302383,1.097923022807608e-06
-0.99175,1.281155067875056,0.001090615896302383,1.097923022807608e-06
-0.9915,1.284806049435587,0.001090615896302383,1.097923022807608e-06
-0.99125,1.284806049435587,0.001090615896302383,1.097923022807608e-06
-0.991,1.288457030996119,0.001090615896302383,1.097923022807608e-06
-0.99075,1.29210801255665,0.001090615896302383,1.097923022807608e-06
-0.9905,1.29210801255665,0.00475770522096064,4.789581845941076e-06
-0.99025,1.295758994117181,0.00475770522096064,4.789581845941076e-06
-0.99,1.299409975677713,0.00475770522096064,4.789581845941076e-06
-0.98975,1.299409975677713,0.00475770522096064,4.789581845941076e-06
-0.9895,1.303060957238244,0.001090615896302383,1.097923022807608e-06
-0.98925,1.306711938798776,0.001090615896302383,1.097923022807608e-06
-0.989,1.310362920359307,0.001090615896302383,1.097923022807608e-06
-0.98875,1.314013901919838,0.00475770522096064,4.789581845941076e-06
-0.9885,1.314013901919838,0.00475770522096064,4.789581845941076e-06
-0.98825,1.317664883480369,0.00475770522096064,4.789581845941076e-06
-0.988,1.317664883480369,0.001090615896302383,1.097923022807608e-06
-0.98775,1.321315865040901,0.00475770522096064,4.789581845941076e-06
-0.9875,1.321315865040901,0.00475770522096064,4.789581845941076e-06
-0.98725,1.324966846601432,0.001090615896302383,1.097923022807608e-06
-0.987,1.328617828161964,0.001090615896302383,1.097923022807608e-06
-0.98675,1.328617828161964,0.001090615896302383,1.097923022807608e-06
-0.9865,1.332268809722495,0.001090615896302383,1.097923022807608e-06
-0.98625,1.332268809722495,0.001090615896302383,1.097923022807608e-06
-0.986,1.335919791283026,0.001090615896302383,1.097923022807608e-06
-0.98575,1.339570772843558,0.001090615896302383,1.097923022807608e-06
-0.9855,1.339570772843558,0.001090615896302383,1.097923022807608e-06
-0.98525,1.343221754404089,0.001090615896302383,1.097923022807608e-06
-0.985,1.34687273596462,0.001090615896302383,1.097923022807608e-06
-0.98475,1.350523717525152,0.001090615896302383,1.097923022807608e-06
-0.9845,1.350523717525152,0.001090615896302383,1.097923022807608e-06
-0.98425,1.354174699085683,0.00475770522096064,4.789581845941076e-06
-0.984,1.357825680646215,0.00475770522096064,4.789581845941076e-06
-0.98375,1.357825680646215,0.001090615896302383,1.097923022807608e-06
-0.9835,1.361476662206746,0.001090615896302383,1.097923022807608e-06
-0.98325,1.365127643767277,0.00475770522096064,4.789581845941076e-06
-0.983,1.365127643767277,0.001090615896302383,1.097923022807608e-06
-0.98275,1.368778625327809,0.00475770522096064,4.789581845941076e-06
-0.9825,1.368778625327809,0.001090615896302383,1.097923022807608e-06
-0.98225,1.37242960688834,0.001090615896302383,1.097923022807608e-06
-0.982,1.376080588448871,0.001090615896302383,1.097923022807608e-06
-0.98175,1.379731570009403,0.001090615896302383,1.097923022807608e-06
-0.9815,1.379731570009403,0.001090615896302383,1.097923022807608e-06
-0.98125,1.383382551569934,0.001090615896302383,1.097923022807608e-06
-0.981,1.387033533130466,0.001090615896302383,1.097923022807608e-06
-0.98075,1.387033533130466,0.001090615896302383,1.097923022807608e-06
-0.9805,1.390684514690997,0.001090615896302383,1.097923022807608e-06
-0.98025,1.394335496251528,0.001090615896302383,1.097923022807608e-06
-0.98,1.394335496251528,0.001090615896302383,1.097923022807608e-06
-0.97975,1.39798647781206,0.001090615896302383,1.097923022807608e-06
-0.9795,1.401637459372591,0.001090615896302383,1.097923022807608e-06
-0.97925,1.401637459372591,0.001090615896302383,1.097923022807608e-06
-0.979,1.405288440933122,0.001090615896302383,1.097923022807608e-06
-0.97875,1.408939422493654,0.001090615896302383,1.097923022807608e-06
-0.9785,1.408939422493654,0.001090615896302383,1.097923022807608e-06
-0.97825,1.412590404054185,0.001090615896302383,1.097923022807608e-06
-0.978,1.416241385614716,0.001090615896302383,1.097923022807608e-06
-0.97775,1.419892367175248,0.001090615896302383,1.097923022807608e-06
-0.9775,1.419892367175248,0.001090615896302383,1.097923022807608e-06
-0.97725,1.423543348735779,0.001090615896302383,1.097923022807608e-06
-0.977,1.42719433029631,0.001090615896302383,1.097923022807608e-06
-0.97675,1.42719433029631,0.001090615896302383,1.097923022807608e-06
-0.9765,1.430845311856842,0.001090615896302383,1.097923022807608e-06
-0.97625,1.430845311856842,0.001090615896302383,1.097923022807608e-06
-0.976,1.434496293417373,0.001090615896302383,1.097923022807608e-06
-0.97575,1.438147274977905,0.001090615896302383,1.097923022807608e-06
-0.9755,1.438147274977905,0.001090615896302383,1.097923022807608e-06
-0.97525,1.441798256538436,0.001090615896302383,1.097923022807608e-06
-0.975,1.445449238098967,0.001090615896302383,1.097923022807608e-06
-0.97475,1.449100219659499,0.001090615896302383,1.097923022807608e-06
-0.9745,1.449100219659499,0.001090615896302383,1.097923022807608e-06
-0.9742499999999999,1.45275120122003,0.001090615896302383,1.097923022807608e-06
-0.974,1.456402182780561,0.001090615896302383,1.097923022807608e-06
-0.97375,1.460053164341093,0.001090615896302383,1.097923022807608e-06
-0.9735,1.460053164341093,0.001090615896302383,1.097923022807608e-06
-0.9732499999999999,1.463704145901624,0.001090615896302383,1.097923022807608e-06
-0.973,1.467355127462155,0.001090615896302383,1.097923022807608e-06
-0.97275,1.467355127462155,0.001090615896302383,1.097923022807608e-06
-0.9725,1.471006109022687,0.001090615896302383,1.097923022807608e-06
-0.9722499999999999,1.471006109022687,0.001090615896302383,1.097923022807608e-06
-0.972,1.474657090583218,0.00475770522096064,4.789581845941076e-06
-0.97175,1.47830807214375,0.00475770522096064,4.789581845941076e-06
-0.9715,1.481959053704281,0.001090615896302383,1.097923022807608e-06
-0.9712499999999999,1.481959053704281,0.001090615896302383,1.097923022807608e-06
-0.971,1.485610035264812,0.001090615896302383,1.097923022807608e-06
-0.97075,1.489261016825344,0.001090615896302383,1.097923022807608e-06
-0.9705,1.489261016825344,0.001090615896302383,1.097923022807608e-06
-0.9702499999999999,1.492911998385875,0.001090615896302383,1.097923022807608e-06
-0.97,1.492911998385875,0.00475770522096064,4.789581845941076e-06
-0.96975,1.496562979946406,0.00475770522096064,4.789581845941076e-06
-0.9695,1.500213961506938,0.00475770522096064,4.789581845941076e-06
-0.9692499999999999,1.503864943067469,0.00475770522096064,4.789581845941076e-06
-0.969,1.507515924628001,0.00475770522096064,4.789581845941076e-06
-0.96875,1.507515924628001,0.001090615896302383,1.097923022807608e-06
-0.9685,1.511166906188532,0.001090615896302383,1.097923022807608e-06
-0.9682500000000001,1.511166906188532,0.001090615896302383,1.097923022807608e-06
-0.968,1.514817887749063,0.001090615896302383,1.097923022807608e-06
-0.96775,1.518468869309594,0.001090615896302383,1.097923022807608e-06
-0.9675,1.518468869309594,0.001090615896302383,1.097923022807608e-06
-0.9672500000000001,1.522119850870126,0.00475770522096064,4.789581845941076e-06
-0.967,1.525770832430657,0.00475770522096064,4.789581845941076e-06
-0.96675,1.525770832430657,0.001090615896302383,1.097923022807608e-06
-0.9665,1.529421813991189,0.00475770522096064,4.789581845941076e-06
-0.9662500000000001,1.53307279555172,0.00475770522096064,4.789581845941076e-06
-0.966,1.536723777112251,0.00475770522096064,4.789581845941076e-06
-0.96575,1.540374758672783,0.001090615896302383,1.097923022807608e-06
-0.9655,1.540374758672783,0.001090615896302383,1.097923022807608e-06
-0.9652500000000001,1.544025740233314,0.001090615896302383,1.097923022807608e-06
-0.965,1.544025740233314,0.001090615896302383,1.097923022807608e-06
-0.96475,1.547676721793845,0.00475770522096064,4.789581845941076e-06
-0.9645,1.551327703354377,0.00475770522096064,4.789581845941076e-06
-0.9642500000000001,1.554978684914908,0.00475770522096064,4.789581845941076e-06
-0.964,1.554978684914908,0.001090615896302383,1.097923022807608e-06
-0.96375,1.55862966647544,0.001090615896302383,1.097923022807608e-06
-0.9635,1.562280648035971,0.001090615896302383,1.097923022807608e-06
-0.9632500000000001,1.562280648035971,0.001090615896302383,1.097923022807608e-06
-0.963,1.565931629596502,0.001090615896302383,1.097923022807608e-06
-0.96275,1.569582611157034,0.00475770522096064,4.789581845941076e-06
-0.9625,1.569582611157034,0.001090615896302383,1.097923022807608e-06
-0.96225,1.573233592717565,0.00475770522096064,4.789581845941076e-06
-0.962,1.576884574278096,0.001090615896302383,1.097923022807608e-06
-0.96175,1.576884574278096,0.001090615896302383,1.097923022807608e-06
-0.9615,1.580535555838628,0.00475770522096064,4.789581845941076e-06
-0.96125,1.584186537399159,0.001090615896302383,1.097923022807608e-06
-0.961,1.58783751895969,0.00475770522096064,4.789581845941076e-06
-0.96075,1.58783751895969,0.001090615896302383,1.097923022807608e-06
-0.9605,1.591488500520222,0.00475770522096064,4.789581845941076e-06
-0.96025,1.595139482080753,0.00475770522096064,4.789581845941076e-06
-0.96,1.595139482080753,0.00475770522096064,4.789581845941076e-06
-0.95975,1.598790463641285,0.001090615896302383,1.097923022807608e-06
-0.9595,1.602441445201816,0.00475770522096064,4.789581845941076e-06
-0.95925,1.602441445201816,0.00475770522096064,4.789581845941076e-06
-0.959,1.606092426762347,0.001090615896302383,1.097923022807608e-06
-0.95875,1.609743408322879,0.00475770522096064,4.789581845941076e-06
-0.9585,1.609743408322879,0.00475770522096064,4.789581845941076e-06
-0.95825,1.61339438988341,0.00475770522096064,4.789581845941076e-06
-0.958,1.617045371443941,0.001090615896302383,1.097923022807608e-06
-0.95775,1.617045371443941,0.001090615896302383,1.097923022807608e-06
-0.9575,1.620696353004473,0.001090615896302383,1.097923022807608e-06
-0.95725,1.624347334565004,0.00475770522096064,4.789581845941076e-06
-0.957,1.624347334565004,0.00475770522096064,4.789581845941076e-06
-0.95675,1.627998316125535,0.001090615896302383,1.097923022807608e-06
-0.9565,1.631649297686067,0.00475770522096064,4.789581845941076e-06
-0.95625,1.631649297686067,0.00475770522096064,4.789581845941076e-06
-0.956,1.635300279246598,0.001090615896302383,1.097923022807608e-06
-0.95575,1.63895126080713,0.00475770522096064,4.789581845941076e-06
-0.9555,1.63895126080713,0.001090615896302383,1.097923022807608e-06
-0.95525,1.642602242367661,0.001090615896302383,1.097923022807608e-06
-0.955,1.646253223928192,0.001090615896302383,1.097923022807608e-06
-0.95475,1.646253223928192,0.001090615896302383,1.097923022807608e-06
-0.9545,1.649904205488724,0.001090615896302383,1.097923022807608e-06
-0.95425,1.653555187049255,0.001090615896302383,1.097923022807608e-06
-0.954,1.653555187049255,0.001090615896302383,1.097923022807608e-06
-0.95375,1.657206168609787,0.001090615896302383,1.097923022807608e-06
-0.9535,1.660857150170318,0.001090615896302383,1.097923022807608e-06
-0.95325,1.664508131730849,0.001090615896302383,1.097923022807608e-06
-0.953,1.664508131730849,0.001090615896302383,1.097923022807608e-06
-0.95275,1.66815911329138,0.001090615896302383,1.097923022807608e-06
-0.9525,1.671810094851912,0.001090615896302383,1.097923022807608e-06
-0.95225,1.675461076412443,0.001090615896302383,1.097923022807608e-06
-0.952,1.675461076412443,0.001090615896302383,1.097923022807608e-06
-0.95175,1.679112057972974,0.001090615896302383,1.097923022807608e-06
-0.9515,1.682763039533506,0.001090615896302383,1.097923022807608e-06
-0.95125,1.682763039533506,0.00475770522096064,4.789581845941076e-06
-0.951,1.686414021094037,0.00475770522096064,4.789581845941076e-06
-0.95075,1.690065002654569,0.00475770522096064,4.789581845941076e-06
-0.9505,1.690065002654569,0.001090615896302383,1.097923022807608e-06
-0.95025,1.6937159842151,0.001090615896302383,1.097923022807608e-06
-0.95,1.697366965775631,0.001090615896302383,1.097923022807608e-06
-0.94975,1.697366965775631,0.001090615896302383,1.097923022807608e-06
-0.9495,1.701017947336163,0.00475770522096064,4.789581845941076e-06
-0.94925,1.704668928896694,0.001090615896302383,1.097923022807608e-06
-0.949,1.704668928896694,0.001090615896302383,1.097923022807608e-06
-0.94875,1.708319910457226,0.00475770522096064,4.789581845941076e-06
-0.9485,1.711970892017757,0.001090615896302383,1.097923022807608e-06
-0.94825,1.715621873578288,0.00475770522096064,4.789581845941076e-06
-0.948,1.715621873578288,0.00475770522096064,4.789581845941076e-06
-0.94775,1.719272855138819,0.00475770522096064,4.789581845941076e-06
-0.9475,1.719272855138819,0.001090615896302383,1.097923022807608e-06
-0.94725,1.722923836699351,0.00475770522096064,4.789581845941076e-06
-0.947,1.726574818259882,0.00475770522096064,4.789581845941076e-06
-0.94675,1.730225799820414,0.00475770522096064,4.789581845941076e-06
-0.9465,1.733876781380945,0.00475770522096064,4.789581845941076e-06
-0.94625,1.733876781380945,0.00475770522096064,4.789581845941076e-06
-0.946,1.737527762941476,0.00475770522096064,4.789581845941076e-06
-0.94575,1.741178744502008,0.00475770522096064,4.789581845941076e-06
-0.9455,1.741178744502008,0.00475770522096064,4.789581845941076e-06
-0.94525,1.744829726062539,0.00475770522096064,4.789581845941076e-06
-0.945,1.748480707623071,0.00475770522096064,4.789581845941076e-06
-0.94475,1.748480707623071,0.001090615896302383,1.097923022807608e-06
-0.9445,1.752131689183602,0.00475770522096064,4.789581845941076e-06
-0.94425,1.755782670744133,0.00475770522096064,4.789581845941076e-06
-0.944,1.759433652304665,0.00475770522096064,4.789581845941076e-06
-0.94375,1.759433652304665,0.001090615896302383,1.097923022807608e-06
-0.9435,1.763084633865196,0.001090615896302383,1.097923022807608e-06
-0.94325,1.766735615425727,0.00475770522096064,4.789581845941076e-06
-0.9429999999999999,1.766735615425727,0.00475770522096064,4.789581845941076e-06
-0.94275,1.770386596986258,0.00475770522096064,4.789581845941076e-06
-0.9425,1.77403757854679,0.00475770522096064,4.789581845941076e-06
-0.94225,1.777688560107321,0.00475770522096064,4.789581845941076e-06
-0.9419999999999999,1.777688560107321,0.00475770522096064,4.789581845941076e-06
-0.94175,1.781339541667853,0.00475770522096064,4.789581845941076e-06
-0.9415,1.784990523228384,0.001090615896302383,1.097923022807608e-06
-0.94125,1.788641504788915,0.00475770522096064,4.789581845941076e-06
-0.9409999999999999,1.788641504788915,0.00475770522096064,4.789581845941076e-06
-0.94075,1.792292486349447,0.00475770522096064,4.789581845941076e-06
-0.9405,1.792292486349447,0.00475770522096064,4.789581845941076e-06
-0.94025,1.795943467909978,0.00475770522096064,4.789581845941076e-06
-0.9399999999999999,1.79959444947051,0.00475770522096064,4.789581845941076e-06
-0.93975,1.803245431031041,0.00475770522096064,4.789581845941076e-06
-0.9395,1.803245431031041,0.00475770522096064,4.789581845941076e-06
-0.93925,1.806896412591572,0.00475770522096064,4.789581845941076e-06
-0.9389999999999999,1.810547394152104,0.00475770522096064,4.789581845941076e-06
-0.93875,1.810547394152104,0.00475770522096064,4.789581845941076e-06
-0.9385,1.814198375712635,0.00475770522096064,4.789581845941076e-06
-0.93825,1.817849357273166,0.00475770522096064,4.789581845941076e-06
-0.9379999999999999,1.817849357273166,0.001090615896302383,1.097923022807608e-06
-0.93775,1.821500338833697,0.00475770522096064,4.789581845941076e-06
-0.9375,1.825151320394229,0.00475770522096064,4.789581845941076e-06
-0.93725,1.82880230195476,0.00475770522096064,4.789581845941076e-06
-0.9370000000000001,1.82880230195476,0.00475770522096064,4.789581845941076e-06
-0.93675,1.832453283515292,0.00475770522096064,4.789581845941076e-06
-0.9365,1.836104265075823,0.00475770522096064,4.789581845941076e-06
-0.93625,1.836104265075823,0.00475770522096064,4.789581845941076e-06
-0.9360000000000001,1.839755246636354,0.00475770522096064,4.789581845941076e-06
-0.93575,1.843406228196886,0.00475770522096064,4.789581845941076e-06
-0.9355,1.843406228196886,0.00475770522096064,4.789581845941076e-06
-0.93525,1.847057209757417,0.00475770522096064,4.789581845941076e-06
-0.9350000000000001,1.847057209757417,0.00475770522096064,4.789581845941076e-06
-0.93475,1.850708191317949,0.00475770522096064,4.789581845941076e-06
-0.9345,1.85435917287848,0.00475770522096064,4.789581845941076e-06
-0.93425,1.858010154439011,0.00475770522096064,4.789581845941076e-06
-0.9340000000000001,1.858010154439011,0.00475770522096064,4.789581845941076e-06
-0.93375,1.861661135999543,0.00475770522096064,4.789581845941076e-06
-0.9335,1.865312117560074,0.00475770522096064,4.789581845941076e-06
-0.93325,1.865312117560074,0.00475770522096064,4.789581845941076e-06
-0.9330000000000001,1.868963099120605,0.00475770522096064,4.789581845941076e-06
-0.93275,1.872614080681137,0.00475770522096064,4.789581845941076e-06
-0.9325,1.872614080681137,0.00475770522096064,4.789581845941076e-06
-0.93225,1.876265062241668,0.00475770522096064,4.789581845941076e-06
-0.9320000000000001,1.879916043802199,0.00475770522096064,4.789581845941076e-06
-0.93175,1.879916043802199,0.00475770522096064,4.789581845941076e-06
-0.9315,1.883567025362731,0.00475770522096064,4.789581845941076e-06
-0.93125,1.887218006923262,0.00475770522096064,4.789581845941076e-06
-0.931,1.887218006923262,0.00475770522096064,4.789581845941076e-06
-0.93075,1.890868988483794,0.00475770522096064,4.789581845941076e-06
-0.9305,1.894519970044325,0.00475770522096064,4.789581845941076e-06
